GF DoITT Submitted to CB (A),Site ID,Latitude,Longitude,Borough,Zoning,Council District,Community Board,Street Address,Cross_Street 1,Cross_Street 2,Corner_location,Postcode,BID,Site in Business Improvement District (BID)?,Link In Historic District,NTA,GF Permit_Appl_Id,DoITT: DoITT NTP Issued (A),GF CB Comment Period Ends (A),DoITT: GF DoITT Submitted to CB (A),BIN,BBL,Census Tract,Location 1,Legacy ID,Site Type,Initial Submission (A),Final Submission (A)
02/02/2018,mn-11-GF0273,40.80435,-73.93713,Manhattan,C4-4D,9,111,145 EAST 125 STREET,LEXINGTON AVENUE,3 AVENUE,NE,10035,,No,0,East Harlem North,82366,,04/03/2018,01/23/2018,1054478,1017740020,1019600,"(40.80434771, -73.93713223)",LINK-021799,New Site,09/28/2017,
12/27/2017,qu-04-GF44379,40.73836,-73.88447,Queens,M1-1,25,404,79-01 QUEENS BOULEVARD,BARNWELL AVENUE,CORNISH AVENUE,NE,11373,,No,0,Elmhurst-Maspeth,82422,,02/25/2018,12/06/2017,4038524,4015380010,4048500,"(40.73836495, -73.88446867)",LINK-022392,New Site,10/11/2017,
12/27/2017,qu-04-GF44381,40.73809,-73.88254,Queens,C2-3,25,404,81-01 DONGAN AVENUE,QUEENS BOULEVARD,POYER STREET,NW,11373,,No,0,Elmhurst-Maspeth,82396,,02/25/2018,12/06/2017,4617249,4015390001,4048500,"(40.738091, -73.882544)",LINK-022394,New Site,10/06/2017,
12/27/2017,qu-04-GF44382,40.73777,-73.88131,Queens,C2-3,25,404,82-11 QUEENS BOULEVARD,51 AVENUE,VAN LOON STREET,NE,11373,,No,0,Elmhurst,82387,,02/25/2018,12/06/2017,4535031,4015420001,4047300,"(40.73776661, -73.88130723)",LINK-022395,New Site,10/06/2017,
11/16/2017,bk-16-GF33513,40.67846,-73.91512,Brooklyn,C2-3,41,316,2082 FULTON STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,MIDBLOCK,11233,,No,0,Ocean Hill,82323,,01/15/2018,11/06/2017,3042157,3015500001,3030100,"(40.67845541, -73.91512101)",LINK-023359,New Site,09/15/2017,
12/14/2017,bk-02-GF33517,40.69517,-73.98856,Brooklyn,C6-4,33,302,259 ADAMS STREET,JOHNSON STREET,TILLARY STREET,NE,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82296,,02/12/2018,12/06/2017,3000243,3001280001,3001300,"(40.69516938, -73.9885639)",LINK-023363,New Site,09/07/2017,
02/02/2018,mn-11-GF0266,40.80054,-73.94004,Manhattan,C1-4,8,111,147 EAST 119 STREET,LEXINGTON AVENUE,3 AVENUE,NE,10035,,No,0,East Harlem North,82377,,04/03/2018,01/23/2018,1075645,1017680021,1019600,"(40.80053996, -73.9400383)",LINK-021792,New Site,09/28/2017,
01/10/2018,mn-08-GF0228,40.77759,-73.95213,Manhattan,C2-8A,5,108,1645 2 AVENUE,EAST 85 STREET,EAST 86 STREET,SE,10028,,No,0,Yorkville,82547,,03/11/2018,12/22/2017,1048772,1015310028,1014601,"(40.777587, -73.95213313)",LINK-021754,New Site,12/07/2017,
02/02/2018,mn-11-GF0267,40.80106,-73.93976,Manhattan,C1-4,8,111,160 EAST 120 STREET,LEXINGTON AVENUE,PARK AVENUE,SE,10035,,No,0,East Harlem North,82365,,04/03/2018,01/23/2018,1083501,1017680021,1019600,"(40.80105743, -73.93975846)",LINK-021793,New Site,09/28/2017,
12/14/2017,bk-02-GF33381,40.69306,-73.98328,Brooklyn,C6-4,33,302,360 GOLD STREET,MYRTLE AVENUE,WILLOUGHBY STREET,MIDBLOCK,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82338,,02/12/2018,12/06/2017,3319505,3020600008,3001500,"(40.69305896, -73.98327997)",LINK-021317,New Site,09/25/2017,
12/14/2017,bk-02-GF33384,40.69338,-73.98421,Brooklyn,C6-4,33,302,155 DUFFIELD STREET,MYRTLE AVENUE,METROTECH ROADWAY,SE,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82354,,02/12/2018,12/06/2017,3319505,3020590001,3001500,"(40.69337757, -73.98421342)",LINK-021320,New Site,09/25/2017,
12/14/2017,bk-02-GF33385,40.69352,-73.98272,Brooklyn,C6-4,35,302,150 MYRTLE AVENUE,FLATBUSH AVENUE,FLEET PLACE,SW,11201,Myrtle Avenue Brooklyn,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82339,,02/12/2018,12/06/2017,3394020,3020600015,3001500,"(40.69352224, -73.98272259)",LINK-021321,New Site,09/25/2017,
12/14/2017,bk-02-GF33390,40.68662,-73.97826,Brooklyn,C6-2,35,302,300 ASHLAND PLACE,LAFAYETTE AVENUE,HANSON PLACE,SW,11217,MetroTech,Yes,0,Fort Greene,82290,,02/12/2018,12/06/2017,3424445,3021100003,3003500,"(40.68662366, -73.97825691)",LINK-021326,New Site,09/07/2017,
01/10/2018,mn-08-GF0189,40.76893,-73.95813,Manhattan,C1-5,5,108,1398 2 AVENUE,EAST 72 STREET,EAST 73 STREET,SW,10021,,No,0,Lenox Hill-Roosevelt Island,82508,,03/11/2018,12/22/2017,1076314,1014477501,1012600,"(40.7689342, -73.95813497)",LINK-021715,New Site,11/21/2017,
12/14/2017,bk-02-GF33391,40.68857,-73.98522,Brooklyn,C6-1,33,302,200-4 SCHERMERHORN STREET,HOYT STREET,BOND STREET,MIDBLOCK,11217,Court-Livingston-Schermerhorn,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82350,,02/12/2018,12/06/2017,3000541,3001710001,3004100,"(40.68856848, -73.98522399)",LINK-021327,New Site,10/02/2017,
02/02/2018,mn-11-GF0194,40.78455,-73.94705,Manhattan,C2-5,5,111,1869 2 AVENUE,EAST 96 STREET,EAST 97 STREET,MIDBLOCK,10029,,No,0,East Harlem South,82545,,04/03/2018,01/23/2018,1052377,1016460023,1015602,"(40.78455399, -73.94704725)",LINK-021720,New Site,12/07/2017,
02/02/2018,mn-11-GF0235,40.78971,-73.94832,Manhattan,C1-5,8,111,126 EAST 102 STREET,LEXINGTON AVENUE,PARK AVENUE,SW,10029,,No,0,East Harlem South,82376,,04/03/2018,01/23/2018,1051872,1016290059,1016600,"(40.789708, -73.948323)",LINK-021761,New Site,09/28/2017,
12/14/2017,bk-02-GF33324,40.69226,-73.98953,Brooklyn,C5-4,33,302,250 JORALEMON STREET,BROOKLYN BRIDGE BOULEVARD,COURT STREET,SW,11201,Court-Livingston-Schermerhorn,Yes,0,Brooklyn Heights-Cobble Hill,82346,,02/12/2018,12/06/2017,3002559,3002660050,3000900,"(40.69225533, -73.98953396)",LINK-021260,New Site,10/02/2017,
11/16/2017,bk-01-GF33364,40.70088,-73.94149,Brooklyn,C4-3,34,301,785 FLUSHING AVENUE,BROADWAY,HUMBOLDT STREET,MIDBLOCK,11206,Graham Avenue,Yes,0,East Williamsburg,82193,,01/15/2018,11/06/2017,3326062,3031270001,3049100,"(40.70088, -73.94149)",LINK-021300,New Site,08/16/2017,
11/16/2017,bk-01-GF33363,40.70468,-73.92901,Brooklyn,M1-1,34,301,1081 FLUSHING AVENUE,NOLL STREET,KNICKERBOCKER AVENUE,W,11237,,No,0,Bushwick North,82300,,01/15/2018,11/06/2017,3070739,3030130020,3045300,"(40.70468, -73.92901)",LINK-021299,New Site,09/07/2017,
12/14/2017,bk-02-GF33328,40.69749,-73.98289,Brooklyn,C6-2,33,302,200 CONCORD STREET,GOLD STREET,PRINCE STREET,SE,11201,,No,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82353,,02/12/2018,12/06/2017,3396901,3001220013,3001500,"(40.69749079, -73.98288756)",LINK-021264,New Site,10/02/2017,
07/20/2017,bk-01-GF33331,40.72072,-73.95654,Brooklyn,M1-2/R6A,33,301,120 NORTH 11 STREET,BERRY STREET,BEDFORD AVENUE,,11249,,No,0,North Side-South Side,81940,,09/18/2017,07/20/2017,3388496,3022977501,3051700,"(40.72072477, -73.95654109)",LINK-021267,New Site,05/24/2017,
12/14/2017,bk-02-GF33374,40.69216,-73.98647,Brooklyn,C6-4.5,33,302,62 WILLOUGHBY STREET,LAWRENCE STREET,JAY STREET,SW,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82333,,02/12/2018,12/06/2017,3000393,3001510029,3001100,"(40.6921575, -73.98647039)",LINK-021310,New Site,09/25/2017,
12/01/2017,bk-08-GF33332,40.68107,-73.97098,Brooklyn,M1-1,35,308,535 CARLTON AVENUE,DEAN STREET,PACIFIC STREET,NE,11238,,No,0,Prospect Heights,82246,,01/30/2018,10/11/2017,3418188,3011290001,3016300,"(40.68106502, -73.97097539)",LINK-021268,New Site,08/25/2017,
12/14/2017,bk-02-GF33372,40.69258,-73.98823,Brooklyn,C5-4,33,302,372 PEARL STREET,WILLOUGHBY STREET,JOHNSON STREET,NW,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82327,,02/12/2018,12/06/2017,3392969,3001407503,3001100,"(40.69258203, -73.9882314)",LINK-021308,New Site,09/25/2017,
11/16/2017,bk-04-GF33335,40.70229,-73.93517,Brooklyn,M1-2,34,304,930 FLUSHING AVENUE,STANWIX STREET,EVERGREEN AVENUE,SE,11206,,No,0,Bushwick South,82266,,01/15/2018,11/06/2017,3071838,3031400001,3039100,"(40.70229108, -73.93517189)",LINK-021271,New Site,08/30/2017,
12/14/2017,bk-02-GF33375,40.69226,-73.98533,Brooklyn,C6-4.5,33,302,372 BRIDGE STREET,WILLOUGHBY STREET,MYRTLE PROMENADE,NW,11201,MetroTech,Yes,0,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,82334,,02/12/2018,12/06/2017,3000349,3001480039,3001100,"(40.69225621, -73.98533084)",LINK-021311,New Site,09/25/2017,
07/20/2017,bk-01-GF33336,40.71695,-73.96501,Brooklyn,M1-2/R6A,33,301,51 NORTH 1 STREET,KENT AVENUE,WYTHE AVENUE,SE,11249,,No,0,North Side-South Side,81963,,09/18/2017,07/20/2017,3062433,3023630038,3055500,"(40.71694918, -73.96501362)",LINK-021272,New Site,06/08/2017,
02/02/2018,mn-07-GF0210,40.76936,-73.98480,Manhattan,C4-7,3,107,2 COLUMBUS AVENUE,WEST 59 STREET,WEST 60 STREET,SW,10023,,No,0,Lincoln Square,82519,,04/03/2018,01/23/2018,1085729,1011317501,1014500,"(40.76936432, -73.98479693)",LINK-021736,New Site,11/21/2017,
01/10/2018,mn-08-GF0209,40.76753,-73.95951,Manhattan,C1-9,4,108,226 EAST 70 STREET,2 AVENUE,3 AVENUE,NE,10021,,No,0,Lenox Hill-Roosevelt Island,82512,,03/11/2018,12/22/2017,1072223,1014247501,1012600,"(40.76752558, -73.95951151)",LINK-021735,New Site,11/21/2017,
01/10/2018,mn-08-GF0212,40.77670,-73.95279,Manhattan,C1-9,5,108,1623 2 AVENUE,EAST 84 STREET,EAST 85 STREET,SW,10028,,No,0,Yorkville,82513,,03/11/2018,12/22/2017,1048736,1015300021,1014601,"(40.77669755, -73.95278704)",LINK-021738,New Site,11/21/2017,
01/10/2018,mn-08-GF0211,40.78320,-73.95266,Manhattan,C1-8X,5,108,142 EAST 92 STREET,LEXINGTON AVENUE,3 AVENUE,SE,10128,,No,0,Upper East Side-Carnegie Hill,82374,,03/11/2018,12/22/2017,1048310,1015200050,1015801,"(40.783196, -73.952658)",LINK-021737,New Site,09/28/2017,
02/02/2018,mn-11-GF0252,40.79105,-73.94737,Manhattan,C1-5,8,111,131 EAST 104 STREET,LEXINGTON AVENUE,PARK AVENUE,NW,10029,,No,0,East Harlem South,82369,,04/03/2018,01/23/2018,1081340,1016320015,1016600,"(40.791054, -73.947371)",LINK-021778,New Site,09/28/2017,
01/10/2018,mn-08-GF0218,40.78125,-73.94946,Manhattan,C2-8,5,108,1749 2 AVENUE,EAST 91 STREET,EAST 92 STREET,SW,10128,,No,0,Yorkville,82514,,03/11/2018,12/22/2017,1048914,1015370022,1015400,"(40.78125442, -73.94945977)",LINK-021744,New Site,11/21/2017,
02/02/2018,mn-11-GF0256,40.79809,-73.94234,Manhattan,C1-4,8,111,135 EAST 115 STREET,LEXINGTON AVENUE,PARK AVENUE,NW,10029,,No,0,East Harlem North,82364,,04/03/2018,01/23/2018,1052235,1016430015,1018200,"(40.79809105, -73.94233669)",LINK-021782,New Site,09/28/2017,
10/09/2018,mn-04-GF0217,40.75924,-73.99591,Manhattan,C6-4,3,104,561 10 AVENUE,WEST 41 STREET,WEST 42 STREET,NW,10036,Hudson Yards/Hell's Kitchen,Yes,0,Hudson Yards-Chelsea-Flatiron-Union Square,82359,,12/08/2018,09/12/2018,1087341,1010700029,1011700,"(40.75924406, -73.99591047)",LINK-021743,New Site,09/28/2017,
01/10/2018,mn-08-GF0220,40.76956,-73.95768,Manhattan,C1-9,5,108,1404 2 AVENUE,EAST 73 STREET,EAST 74 STREET,SW,10021,,No,0,Lenox Hill-Roosevelt Island,82518,,03/11/2018,12/22/2017,1044897,1014480001,1012600,"(40.76956295, -73.95767632)",LINK-021746,New Site,11/21/2017,
01/10/2018,mn-08-GF0219,40.78178,-73.94928,Manhattan,C2-8,5,108,1763 2 AVENUE,2 AVENUE,3 AVENUE,SW,10128,,No,0,Yorkville,82520,,03/11/2018,12/22/2017,1048914,1015370022,1015400,"(40.78178157, -73.94928024)",LINK-021745,New Site,11/21/2017,
01/10/2018,mn-08-GF0222,40.78248,-73.94857,Manhattan,C2-8,5,108,1802 2 AVENUE,EAST 93 STREET,EAST 94 STREET,NW,10128,,No,0,Yorkville,82517,,03/11/2018,12/22/2017,1048918,1015397501,1015400,"(40.78248289, -73.94857106)",LINK-021748,New Site,11/21/2017,
02/02/2018,mn-07-GF0223,40.77003,-73.98448,Manhattan,C4-7,3,107,111 WEST 60 STREET,COLUMBUS AVENUE,10 AVENUE,SE,10023,Lincoln Square,Yes,0,Lincoln Square,82516,,04/03/2018,01/23/2018,1028830,1011320001,1014500,"(40.77003295, -73.98447791)",LINK-021749,New Site,11/21/2017,
01/10/2018,mn-08-GF0199,40.77715,-73.95241,Manhattan,C1-9,5,108,1633 2 AVENUE,EAST 85 STREET,EAST 84 STREET,SW,10028,,No,0,Yorkville,82509,,03/11/2018,12/22/2017,1048743,1015300028,1014601,"(40.77714586, -73.95241224)",LINK-021725,New Site,11/21/2017,
02/16/2018,mn-12-GF0161,40.84209,-73.93886,Manhattan,C2-4,10,112,4036 BROADWAY,WEST 170 STREET,WEST 169 STREET,SE,10032,,No,0,Washington Heights South,82360,,04/17/2018,12/06/2017,1063014,1021260001,1025300,"(40.84209479, -73.93886215)",LINK-021531,New Site,09/28/2017,
02/16/2018,mn-12-GF0164,40.84562,-73.93631,Manhattan,C1-4,10,112,1300 ST. NICHOLAS AVENUE,WEST 175 STREET,WEST 176 STREET,NE,10033,,No,0,Washington Heights South,82380,,04/17/2018,12/06/2017,1079885,1021330001,1026100,"(40.84562051, -73.93631011)",LINK-021530,New Site,09/28/2017,
01/10/2018,mn-08-GF0200,40.78374,-73.94766,Manhattan,C2-8,5,108,1837 2 AVENUE,2 AVENUE,3 AVENUE,NW,10128,,No,0,Yorkville,82510,,03/11/2018,12/22/2017,1083228,1015410021,1015601,"(40.78373941, -73.94765838)",LINK-021726,New Site,11/21/2017,
10/09/2018,mn-04-GF0204,40.75865,-73.99603,Manhattan,C2-8,3,104,554 10 AVENUE,WEST 41 STREET,WEST 40 STREET,MIDBLOCK,10018,Hudson Yards/Hell's Kitchen,Yes,0,Clinton,82381,,12/08/2018,10/09/2018,1080922,1010500001,1011500,"(40.75865054, -73.99602721)",LINK-021730,New Site,09/28/2017,
02/16/2018,mn-12-GF0162,40.85365,-73.93031,Manhattan,C1-4,10,112,571 WEST 188 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,NE,10040,,No,0,Washington Heights North,82587,,04/17/2018,02/14/2018,1063819,1021580033,1027700,"(40.85364566, -73.93031028)",LINK-021532,New Site,01/09/2018,
01/10/2018,mn-08-GF0206,40.76680,-73.95997,Manhattan,C1-9,4,108,1311 2 AVENUE,EAST 69 STREET,EAST 68 STREET,NE,10065,,No,0,Lenox Hill-Roosevelt Island,82511,,03/11/2018,12/22/2017,1043903,1014230010,1011800,"(40.76680272, -73.95996593)",LINK-021732,New Site,11/21/2017,
02/02/2018,mn-07-GF0208,40.77056,-73.98395,Manhattan,C4-7,3,107,40 COLUMBUS AVENUE,WEST 61 STREET,WEST 62 STREET,MIDBLOCK,10023,Lincoln Square,Yes,0,Lincoln Square,82515,,04/03/2018,01/23/2018,1028830,1011320001,1014500,"(40.77055621, -73.98394815)",LINK-021734,New Site,11/21/2017,
07/19/2017,qu-03-GF44132,40.75543,-73.88558,Queens,C1-2,25,403,81-20A NORTHERN BOULEVARD,82 STREET,81 STREET,,11372,,No,0,Jackson Heights,81984,,09/17/2017,07/19/2017,4028775,4012540006,4028300,"(40.75542514, -73.88558162)",LINK-020890,New Site,06/21/2017,
02/02/2018,BX-06-GF22154,40.84545,-73.89139,Bronx,C4-4A,17,206,690 EAST TREMONT AVENUE,CROTONA AVENUE,BALMONT AVENUE,SW,10457,,No,0,East Tremont,82399,,04/03/2018,01/23/2018,2009898,2029460030,2036901,"(40.84545147, -73.89139143)",LINK-020583,New Site,10/11/2017,
07/19/2017,qu-03-GF44138,40.75567,-73.88333,Queens,C1-2,25,403,84-02 NORTHERN BOULEVARD,84 STREET,85 STREET,,11372,,No,0,Jackson Heights,81987,,09/17/2017,07/19/2017,4035173,4014320001,4028100,"(40.755667, -73.88333)",LINK-020896,New Site,06/21/2017,
02/02/2018,BX-06-GF22153,40.84569,-73.89205,Bronx,C4-4A,17,206,1924 BELMONT AVENUE,EAST TREMONT AVENUE,EAST 176 STREET,SW,10457,,No,0,East Tremont,82498,,04/03/2018,01/23/2018,2009898,2029460030,2036901,"(40.84568543, -73.89205159)",LINK-020582,New Site,11/08/2017,
07/19/2017,qu-03-GF44133,40.75535,-73.88642,Queens,C1-2,25,403,80-28 NORTHERN BOULEVARD,81 STREET,80 STREET,SW,11372,,No,0,Jackson Heights,81985,,09/17/2017,07/19/2017,4028773,4012530001,4028500,"(40.7553507, -73.88641871)",LINK-020891,New Site,06/21/2017,
01/19/2018,qu-07-GF44143,40.76039,-73.84571,Queens,C4-4,21,407,33-01 126 STREET,NORTHERN BOULEVARD,SHEA ROAD,SE,11368,,No,0,park-cemetery-etc-Queens,82507,,03/20/2018,01/19/2018,4045013,4018200001,4038301,"(40.7603902, -73.84571148)",LINK-020901,New Site,11/20/2017,
03/09/2018,BX-01-GF22162,40.81541,-73.91584,Bronx,C4-4,17,201,459 EAST 149 STREET,BERGEN AVENUE,BROOK AVENUE,MIDBLOCK,10455,,No,0,Melrose South-Mott Haven North,82494,,05/08/2018,12/06/2017,2127050,2022947501,2007100,"(40.81540714, -73.91583513)",LINK-020591,New Site,11/08/2017,
09/21/2018,qu-07-GF44150,40.76310,-73.80579,Queens,C1-2,19,407,159-15 NORTHERN BOULEVARD,159 STREET,160 STREET,SE,11358,,No,0,Murray Hill,82603,,11/20/2018,09/12/2018,4119373,4052790001,4117100,"(40.76309592, -73.80579296)",LINK-020908,New Site,02/05/2018,
08/31/2017,BX-01-GF22079,40.80729,-73.91933,Bronx,C1-4,8,201,230 BROOK AVENUE,EAST 137 STREET,EAST 138 STREET,SE,10454,,No,0,Mott Haven-Port Morris,82078,,10/30/2017,08/22/2017,2000035,2022650025,2002500,"(40.80729033, -73.91932645)",LINK-020508,New Site,07/28/2017,
08/31/2017,BX-01-GF22131,40.81307,-73.90726,Bronx,C2-4,8,201,551 WALES AVENUE,EAST 149 STREET,EAST 150 STREET,NW,10455,,No,0,Melrose South-Mott Haven North,82108,,10/30/2017,08/22/2017,2004547,2026410036,2007300,"(40.81307402, -73.90725819)",LINK-020560,New Site,07/28/2017,
01/19/2018,qu-03-GF44146,40.75777,-73.85992,Queens,C2-4,21,403,109-10 NORTHERN BOULEVARD,109 STREET,110 STREET,SW,11368,,No,0,North Corona,82434,,03/20/2018,12/06/2017,4042811,4017240007,4038100,"(40.75776591, -73.85992172)",LINK-020904,New Site,10/19/2017,
03/09/2018,BX-01-GF22083,40.81623,-73.91197,Bronx,C2-4,17,201,633 ST. ANN'S AVENUE,WESTCHESTER AVENUE,RAE STREET,NW,10455,,No,0,Melrose South-Mott Haven North,82617,,05/08/2018,03/09/2018,2001151,2023590130,2007100,"(40.81623483, -73.91196923)",LINK-020512,New Site,02/14/2018,
08/31/2017,BX-01-GF22137,40.81177,-73.90391,Bronx,M1-2,8,201,530 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,,SW,10455,,No,0,Mott Haven-Port Morris,82112,,10/30/2017,08/22/2017,2004088,2026000153,2003100,"(40.81176861, -73.90391027)",LINK-020566,New Site,07/28/2017,
09/15/2017,qu-03-GF44144,40.75457,-73.89581,Queens,C1-2,25,403,70-05 NORTHERN BOULEVARD,71 STREET,70 STREET,NW,11370,,No,0,Jackson Heights,82173,,11/14/2017,09/13/2017,4026329,4011660037,4030902,"(40.75456667, -73.89580526)",LINK-020902,New Site,08/16/2017,
03/09/2018,BX-01-GF22088,40.81797,-73.90570,Bronx,C2-4,17,201,765 EAST 156 STREET,WESTCHESTER AVENUE,FOREST AVENUE,SW,10455,,No,0,Melrose South-Mott Haven North,82618,,05/08/2018,03/09/2018,2004571,2026450043,2007500,"(40.8179661, -73.90569903)",LINK-020517,New Site,02/14/2018,
10/02/2017,BX-04-GF22139,40.83516,-73.91204,Bronx,C2-4,16,204,1295 COLLEGE AVENUE,EAST 169 STREET,EAST 170 STREET,,10456,,No,0,East Concourse-Concourse Village,82161,,12/01/2017,10/02/2017,2000000,2027850075,2017702,"(40.83516227, -73.91204423)",LINK-020568,New Site,08/11/2017,
03/09/2018,BX-01-GF22090,40.81815,-73.90512,Bronx,C2-4,17,201,755 WESTCHESTER AVENUE,TINTON AVENUE,EAST 156 STREET,N,10456,,No,0,Melrose South-Mott Haven North,82625,,05/08/2018,03/09/2018,2004690,2026550030,2007700,"(40.81814626, -73.90511862)",LINK-020519,New Site,02/14/2018,
08/31/2017,BX-01-GF22142,40.82159,-73.91505,Bronx,C1-4,17,201,760 MELROSE AVENUE,MELROSE AVENUE,ELTON AVENUE,SE,10451,,No,0,Melrose South-Mott Haven North,82163,,10/30/2017,08/31/2017,2114124,2023780001,2006900,"(40.82159005, -73.9150454)",LINK-020571,New Site,08/11/2017,
03/09/2018,BX-01-GF22091,40.81870,-73.90386,Bronx,C2-4,17,201,785 WESTCHESTER AVENUE,UNION AVENUE,TINTON AVENUE,N,10456,,No,0,Melrose South-Mott Haven North,82626,,05/08/2018,03/09/2018,2088184,2026550022,2007700,"(40.81869616, -73.90385548)",LINK-020520,New Site,02/14/2018,
09/21/2018,qu-07-GF44401,40.76501,-73.81963,Queens,C1-2,20,407,146-26 NORTHERN BOULEVARD,146 STREET,147 STREET,SW,11354,,No,0,Murray Hill,82602,,11/20/2018,09/12/2018,4113425,4050140040,4116300,"(40.76500902, -73.81962914)",LINK-020886,New Site,02/05/2018,
07/19/2017,qu-03-GF44131,40.75528,-73.88706,Queens,C1-2,25,403,80-02 NORTHERN BOULEVARD,80 STREET,81 STREET,,11372,,No,0,Jackson Heights,81983,,09/17/2017,07/19/2017,4028773,4012530001,4028500,"(40.755276, -73.887065)",LINK-020889,New Site,06/21/2017,
09/14/2017,BX-03-GF22098,40.82423,-73.91363,Bronx,C1-4,17,203,401 EAST 161 STREET,MELROSE AVENUE,ELTON AVENUE,NE,10451,,No,0,Morrisania-Melrose,82157,,11/13/2017,08/31/2017,2001502,2023830001,2014100,"(40.82422829, -73.91363185)",LINK-020527,New Site,08/11/2017,
01/19/2018,qu-03-GF44215,40.75730,-73.86782,Queens,C2-4,21,403,100-18 NORTHERN BOULEVARD,101 STREET,100 STREET,SW,11368,,No,0,North Corona,82455,,03/20/2018,12/06/2017,4042514,4017150008,4037700,"(40.75730069, -73.86781689)",LINK-020973,New Site,10/23/2017,
11/03/2017,qu-02-GF44214,40.74097,-73.91807,Queens,C1-3,26,402,47-02 47 AVENUE,47 STREET,48 STREET,SE,11377,,No,0,Hunters Point-Sunnyside-West Maspeth,82452,,01/02/2018,11/09/2017,4052900,4022850022,4023500,"(40.74096743, -73.91807224)",LINK-020972,New Site,10/11/2017,
09/21/2018,qu-07-GF44219,40.76524,-73.81664,Queens,C2-2,20,407,149-06 NORTHERN BOULEVARD,149 STREET,149 PLACE,MIDBLOCK,11354,,No,0,Murray Hill,82605,,11/20/2018,09/12/2018,4595272,4050177503,4115700,"(40.76523984, -73.81664344)",LINK-020977,New Site,02/05/2018,
09/15/2017,qu-03-GF44218,40.75471,-73.89450,Queens,C1-2,25,403,72-09 NORTHERN BOULEVARD,72 STREET,73 STREET,NE,11370,,No,0,Jackson Heights,82174,,11/14/2017,09/13/2017,4026458,4011680033,4030902,"(40.75471391, -73.89449796)",LINK-020976,New Site,08/16/2017,
09/21/2018,qu-07-GF44223,40.76462,-73.81119,Queens,C2-2,20,407,153-18 NORTHERN BOULEVARD,153 STREET,154 STREET,SW,11354,,No,0,Murray Hill,82607,,11/20/2018,09/12/2018,4438171,4052660019,4115500,"(40.76462392, -73.81118914)",LINK-020981,New Site,02/05/2018,
09/21/2018,qu-07-GF44222,40.76478,-73.81205,Queens,C2-2,20,407,153-02 NORTHERN BOULEVARD,153 STREET,154 STREET,MIDBLOCK,11354,,No,0,Murray Hill,82606,,11/20/2018,09/12/2018,4119194,4052660011,4115500,"(40.76477779, -73.81204552)",LINK-020980,New Site,02/05/2018,
07/19/2017,qu-03-GF44182,40.75603,-73.87888,Queens,C1-2,25,403,88-16 NORTHERN BOULEVARD,NORTHERN BOULEVARD,34 AVENUE,,11372,,No,0,Jackson Heights,81999,,09/17/2017,07/19/2017,4437127,4014360006,4027700,"(40.756031, -73.878884)",LINK-020940,New Site,06/21/2017,
